2.80374	2.98621
2.74689	2.99348
2.68318	2.99806
2.61277	2.99995
2.53582	2.99913
2.45253	2.99562
2.36312	2.9894
2.26779	2.9805
2.1668	2.96892
2.0604	2.95466
1.94884	2.93775
1.83241	2.91819
1.7114	2.896
1.58612	2.87121
1.45687	2.84384
1.32398	2.8139
1.18778	2.78144
1.04861	2.74647
0.906816	2.70903
0.762759	2.66915
0.616795	2.62687
0.46929	2.58222
0.320612	2.53525
0.171132	2.486
0.0212252	2.43451
-0.128735	2.38084
-0.278374	2.32501
-0.427316	2.2671
-0.575191	2.20715
-0.721628	2.14521
-0.866261	2.08134
-1.00873	2.01559
-1.14868	1.94804
-1.28575	1.87872
-1.41961	1.80772
-1.54993	1.73509
-1.67637	1.6609
-1.79862	1.58522
-1.91637	1.50811
-2.02933	1.42964
-2.13723	1.34989
-2.23978	1.26892
-2.33673	1.1868
-2.42784	1.10363
-2.51288	1.01945
-2.59164	0.934362
-2.66393	0.848431
-2.72955	0.761737
-2.78836	0.674356
-2.84019	0.586369
-2.88492	0.497855
-2.92245	0.408892
-2.95267	0.319561
-2.97551	0.229943
-2.99091	0.140118
-2.99883	0.0501662
-2.99927	-0.0398302
-2.9922	-0.129791
-2.97765	-0.219635
-2.95567	-0.309281
-2.92629	-0.398649
-2.8896	-0.487658
-2.84569	-0.576228
-2.79467	-0.66428
-2.73666	-0.751734
-2.67181	-0.838511
-2.60028	-0.924534
-2.52225	-1.00972
-2.43792	-1.09401
-2.34749	-1.1773
-2.2512	-1.25954
-2.14928	-1.34065
-2.04199	-1.42054
-1.92959	-1.49916
-1.81238	-1.57643
-1.69063	-1.65229
-1.56465	-1.72665
-1.43477	-1.79946
-1.3013	-1.87065
-1.16457	-1.94016
-1.02494	-2.00792
-0.882742	-2.07388
-0.738339	-2.13797
-0.59209	-2.20013
-0.444362	-2.26032
-0.295523	-2.31847
-0.145946	-2.37453
0.0039967	-2.42846
0.153929	-2.4802
0.303477	-2.52971
0.452266	-2.57694
0.599925	-2.62186
0.746084	-2.66441
0.890378	-2.70457
1.03245	-2.74229
1.17194	-2.77755
1.30849	-2.8103
1.44178	-2.84053
1.57147	-2.8682
1.69722	-2.89329
1.81874	-2.91577
1.93571	-2.93564
2.04784	-2.95285
2.15485	-2.96742
2.25648	-2.97931
2.35246	-2.98852
2.44257	-2.99504
2.52657	-2.99886
2.60426	-2.99999
2.67543	-2.99842
2.73992	-2.99415
2.79756	-2.98718
2.84821	-2.97753
2.89174	-2.96519
2.92804	-2.95019
2.95703	-2.93253
2.97862	-2.91224
2.99277	-2.88932
2.99943	-2.8638
2.9986	-2.83571
2.99028	-2.80506
2.97448	-2.77189
2.95124	-2.73622
2.92063	-2.6981
2.88272	-2.65754
2.83761	-2.61459
2.7854	-2.56929
2.72623	-2.52168
2.66024	-2.4718
2.58761	-2.41969
2.50851	-2.36541
2.42313	-2.30899
2.33171	-2.2505
2.23445	-2.18999
2.13161	-2.1275
2.02344	-2.0631
1.91021	-1.99684
1.79221	-1.92879
1.66973	-1.85899
1.54308	-1.78753
1.41257	-1.71446
1.27853	-1.63984
1.14129	-1.56375
1.0012	-1.48625
0.858605	-1.40742
0.713867	-1.32731
0.567344	-1.24602
0.419403	-1.1636
0.270414	-1.08013
0.120749	-0.995696
-0.0292183	-0.910362
-0.179112	-0.824209
-0.328558	-0.737314
-0.477183	-0.649756
-0.624616	-0.561613
-0.770487	-0.472965
-0.914432	-0.383891
-1.05609	-0.294472
-1.19511	-0.204787
-1.33114	-0.114918
-1.46385	-0.0249463
-1.5929	0.0650484
-1.71796	0.154984
-1.83873	0.244781
-1.95491	0.334357
-2.0662	0.423633
-2.17232	0.512527
-2.27302	0.60096
-2.36803	0.688852
-2.45713	0.776124
-2.54008	0.862698
-2.61668	0.948495
-2.68675	1.03344
-2.7501	1.11745
-2.80657	1.20046
-2.85603	1.28239
-2.89835	1.36316
-2.93343	1.44271
-2.96118	1.52096
-2.98152	1.59784
-2.99441	1.67328
-2.99982	1.74722
-2.99773	1.81958
-2.98814	1.89031
-2.97109	1.95933
-2.94661	2.02659
-2.91477	2.09203
-2.87564	2.15559
-2.82932	2.2172
-2.77593	2.27682
-2.7156	2.33439
-2.64849	2.38986
-2.57475	2.44318
-2.49458	2.4943
-2.40818	2.54318
-2.31575	2.58977
-2.21754	2.63402
-2.11379	2.67591
-2.00475	2.71539
-1.8907	2.75242
-1.77192	2.78698
-1.64872	2.81903
-1.52139	2.84854
-1.39027	2.87549
-1.25566	2.89985
-1.11792	2.92161
-0.977387	2.94073
-0.834408	2.9572
-0.689344	2.97102
-0.542557	2.98216
-0.394414	2.99062
-0.245285	2.99638
-0.0955431	2.99945
0.0544378	2.99982
0.204283	2.99749
0.353617	2.99247
0.502067	2.98475
0.649263	2.97434
0.794835	2.96126
0.938421	2.94551
1.07966	2.92711
1.2182	2.90608
1.3537	2.88243
1.48581	2.85619
1.61421	2.82737
1.73858	2.79602
1.8586	2.76214
1.97397	2.72579
2.08441	2.68697
2.18964	2.64574
2.2894	2.60213
2.38343	2.55618
2.47151	2.50793
2.55341	2.45742
2.62893	2.4047
2.69787	2.34981
2.76008	2.29281
2.81538	2.23375
2.86365	2.17267
2.90476	2.10964
2.93861	2.04471
2.96512	1.97795
2.98421	1.9094
2.99584	1.83913
2.99999	1.76721
2.99664	1.6937
2.9858	1.61866
2.96749	1.54217
2.94177	1.46429
2.90869	1.38509
2.86835	1.30465
2.82083	1.22303
2.76627	1.14031
2.70479	1.05656
2.63655	0.971868
2.56172	0.886297
2.48049	0.799929
2.39305	0.71284
2.29964	0.62511
2.20048	0.536818
2.09581	0.448042
1.98591	0.358863
1.87105	0.269361
1.75151	0.179617
1.62759	0.0897111
1.4996	-0.00027549
1.36787	-0.0902619
1.23271	-0.180167
1.09448	-0.26991
0.953506	-0.35941
0.810152	-0.448587
0.664773	-0.53736
0.517732	-0.625649
0.369397	-0.713375
0.220139	-0.80046
0.0703307	-0.886824
-0.0796535	-0.97239
-0.229439	-1.05708
-0.37865	-1.14082
-0.526915	-1.22353
-0.673864	-1.30514
-0.819127	-1.38558
-0.962344	-1.46477
-1.10316	-1.54264
-1.24121	-1.61913
-1.37616	-1.69415
-1.50767	-1.76766
-1.63542	-1.83957
-1.75907	-1.90982
-1.87833	-1.97836
-1.99289	-2.04512
-2.10248	-2.11003
-2.2068	-2.17305
-2.30562	-2.23411
-2.39867	-2.29316
-2.48572	-2.35015
-2.56656	-2.40502
-2.64099	-2.45773
-2.70881	-2.50823
-2.76986	-2.55647
-2.82399	-2.60241
-2.87107	-2.646
-2.91096	-2.68722
-2.94358	-2.72602
-2.96885	-2.76236
-2.98669	-2.79622
-2.99706	-2.82756
-2.99995	-2.85636
-2.99534	-2.88258
-2.98324	-2.90621
-2.96368	-2.92723
-2.93672	-2.94561
-2.90242	-2.96134
-2.86086	-2.97441
-2.81215	-2.9848
-2.75641	-2.9925
-2.69378	-2.99752
-2.62442	-2.99983
-2.5485	-2.99944
-2.46621	-2.99636
-2.37776	-2.99057
-2.28336	-2.9821
-2.18326	-2.97094
-2.07769	-2.95711
-1.96694	-2.94062
-1.85127	-2.92148
-1.73097	-2.89971
-1.60634	-2.87534
-1.4777	-2.84837
-1.34537	-2.81884
-1.20968	-2.78678
-1.07096	-2.7522
-0.929559	-2.71515
-0.785839	-2.67566
-0.640155	-2.63376
-0.492871	-2.58949
-0.344354	-2.54289
-0.194978	-2.494
-0.0451134	-2.44286
0.104863	-2.38953
0.254578	-2.33405
0.403657	-2.27646
0.551726	-2.21683
0.698417	-2.1552
0.843362	-2.09164
0.986199	-2.02619
1.12657	-1.95891
1.26413	-1.88988
1.39852	-1.81914
1.52942	-1.74677
1.6565	-1.67282
1.77944	-1.59737
1.89793	-1.52048
2.01168	-1.44223
2.12039	-1.36267
2.22381	-1.28189
2.32167	-1.19996
2.41373	-1.11694
2.49975	-1.03292
2.57953	-0.947973
2.65286	-0.86217
2.71955	-0.775592
2.77945	-0.688316
2.83241	-0.60042
2.87828	-0.511984
2.91696	-0.423087
2.94835	-0.33381
2.97237	-0.244232
2.98896	-0.154434
2.99807	-0.0644975
2.9997	0.0254972
2.99383	0.115469
2.98047	0.205337
2.95967	0.29502
2.93146	0.384438
2.89593	0.473509
2.85316	0.562155
2.80326	0.650294
2.74636	0.737849
2.68259	0.824739
2.61211	0.910887
2.53511	0.996215
2.45176	1.08065
2.36229	1.16411
2.26692	1.24652
2.16588	1.32781
2.05943	1.4079
1.94783	1.48673
1.83136	1.56422
1.71031	1.6403
1.58499	1.71491
1.4557	1.78797
1.32278	1.85943
1.18655	1.92921
1.04736	1.99725
0.905546	2.0635
0.76147	2.12789
0.615491	2.19036
0.467974	2.25087
0.319287	2.30935
0.169802	2.36575
0.019893	2.42002
-0.130066	2.47211
-0.2797	2.52198
-0.428635	2.56958
-0.576498	2.61486
-0.722921	2.6578
-0.867537	2.69834
-1.00998	2.73645
-1.14991	2.7721
-1.28696	2.80526
-1.42079	2.83589
-1.55107	2.86397
-1.67747	2.88947
-1.79968	2.91237
-1.9174	2.93265
-2.03032	2.95029
-2.13816	2.96528
-2.24066	2.97759
-2.33756	2.98723
-2.42862	2.99418
-2.51361	2.99844
-2.59231	2.99999
-2.66454	2.99885
-2.73011	2.99501
-2.78885	2.98847
-2.84062	2.97924
-2.88529	2.96734
-2.92275	2.95276
-2.9529	2.93552
-2.97568	2.91564
-2.99101	2.89314
-2.99887	2.86804
-2.99924	2.84035
-2.9921	2.81011
-2.97749	2.77734
-2.95544	2.74207
-2.926	2.70433
-2.88924	2.66416
-2.84527	2.62159
-2.79418	2.57666
-2.73611	2.52942
-2.6712	2.47989
-2.59961	2.42814
-2.52153	2.3742
-2.43714	2.31812
-2.34666	2.25996
-2.25032	2.19976
-2.14835	2.13758
-2.04101	2.07348
-1.92857	2.00751
-1.81131	1.93974
-1.68953	1.87022
-1.56352	1.79902
-1.4336	1.7262
-1.3001	1.65183
-1.16334	1.57597
